,Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
1817,KK Travels,A/C Sleeper (2+1),22:00,03:40,05h 40m,1090.0,27 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1818,AR & BCVR Travels,A/C Sleeper (2+1),22:00,03:00,05h 00m,900.0,32 Seats available,5.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1819,Aditya Logistics,A/C Sleeper (2+1),22:00,01:30,03h 30m,850.0,20 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1820,Vasavi travels,A/C Sleeper (2+1),22:00,02:30,04h 30m,800.0,28 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1821,BISMILLAH TRAVELS,A/C Sleeper (2+1),22:00,03:15,05h 15m,800.0,30 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1822,SLNS Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,500.0,32 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1823,Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,500.0,38 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1824,Sadiq Tours and Travels,A/C Sleeper (2+1),22:00,03:00,05h 00m,1000.0,24 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1825,Vasavi travels,Non A/C Seater / Sleeper (2+1),22:00,03:15,05h 15m,499.0,35 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1826,Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,550.0,40 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1827,Vasavi travels,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,499.0,42 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1828,Al madeena Travels,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,600.0,36 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1829,Dwaraka Travels,AC Sleeper (2+1),22:00,03:29,05h 29m,800.0,17 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1830,Sri Balaji Transports,Non A/C Seater / Sleeper (2+1),22:00,03:30,05h 30m,660.0,29 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1831,National travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:00,01:45,03h 45m,720.0,32 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1832,Geetha Bus Travels,NON A/C Sleeper (2+1),22:05,03:30,05h 25m,649.0,27 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1833,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:10,03:15,05h 05m,600.0,41 Seats available,5.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1834,Madhavi Travels,A/C Seater / Sleeper (2+1),22:10,02:00,03h 50m,650.0,29 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1835,Maahi Metro,A/C Sleeper (2+1),22:15,03:01,04h 46m,999.0,24 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1836,AR & BCVR Travels,A/C Sleeper (2+1),22:15,03:00,04h 45m,900.0,35 Seats available,5.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1837,DLT BUS,A/C Sleeper (2+1),22:15,02:00,03h 45m,899.0,19 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1838,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:15,02:30,04h 15m,600.0,41 Seats available,5.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1839,Vasavi travels,A/C Sleeper (2+1),22:15,02:30,04h 15m,800.0,26 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1840,Sree sivasankar Travels,NON A/C Seater (2+2),22:30,03:30,05h 00m,600.0,28 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1841,GOWTHAMI TOURS AND TRAVELS,NON A/C Sleeper (2+1),22:30,02:00,03h 30m,712.0,24 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1842,SRS Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:30,05:00,06h 30m,950.0,48 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1843,Al madeena Travels,Non A/C Seater / Sleeper (2+1),22:30,03:45,05h 15m,550.0,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1844,Sudheer Travels,A/C Sleeper (2+1),22:30,02:00,03h 30m,660.0,19 Seats available,4.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1845,Sudheer Travels,NON A/C Sleeper (2+1),22:30,02:00,03h 30m,800.0,18 Seats available,4.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1846,GOWTHAMI TOURS AND TRAVELS,A/C Sleeper (2+1),22:30,02:00,03h 30m,854.0,27 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1847,KSM Roadways,Bharat Benz A/C Sleeper (2+1),22:30,13:00,14h 30m,1399.0,25 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1848,Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),23:00,02:15,03h 15m,1099.0,30 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1849,RESHMA TOURISTS,Bharat Benz A/C Sleeper (2+1),23:00,02:30,03h 30m,900.0,24 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1850,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:15,02:30,03h 15m,1599.0,29 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1851,National travels,A/C Sleeper (2+1),23:25,02:45,03h 20m,1400.0,22 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1852,Streamline tours and travels,Bharat Benz A/C Sleeper (2+1),23:30,03:10,03h 40m,999.0,27 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1853,Intercity travels,Bharat Benz A/C Sleeper (2+1),23:30,03:00,03h 30m,1099.0,25 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1854,Go Tour Travels and Holidays,A/C Sleeper (2+1),23:30,03:00,03h 30m,899.0,26 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1855,Highline Transports,VE A/C Sleeper (2+1),23:30,02:15,02h 45m,800.0,22 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1856,SRS Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,03:30,04h 00m,900.0,42 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1857,Intercity travels,Bharat Benz A/C Sleeper (2+1),23:45,03:30,03h 45m,1099.0,26 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1858,National travels,VE A/C Sleeper (2+1),23:45,03:45,04h 00m,720.0,25 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1859,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),23:50,03:15,03h 25m,860.0,20 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1860,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),00:15,02:15,02h 00m,1615.0,21 Seats available,1.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1861,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),11:00,15:30,04h 30m,736.0,39 Seats available,2.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1862,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),13:45,20:30,06h 45m,1100.0,25 Seats available,1.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1863,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),15:45,21:30,05h 45m,1300.0,32 Seats available,2.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1864,Orange Tours and Travels Platinum,Volvo Multi-Axle Sleeper A/C (2+1),16:30,20:15,03h 45m,1200.0,41 Seats available,1.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1865,KKaveri Travels,A/C Sleeper (2+1),17:30,21:00,03h 30m,1098.0,23 Seats available,1.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1866,KKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),17:30,21:00,03h 30m,990.0,20 Seats available,1.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1867,Bmcc Travels,A/C Sleeper (2+1),18:00,23:30,05h 30m,648.0,26 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1868,Morning Star Travels,A/C Sleeper (2+1),18:30,23:00,04h 30m,1290.0,30 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1869,Morning Star Travels,A/C Sleeper (2+1),18:45,22:40,03h 55m,1090.0,30 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1870,Tranzindia Travels,NON A/C Sleeper (2+1),19:15,02:00,06h 45m,799.0,14 Seats available,2.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1871,Tranzindia Travels,Non A/C Seater / Sleeper (2+1),20:00,02:00,06h 00m,649.0,24 Seats available,2.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1872,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:00,23:55,03h 55m,1140.0,27 Seats available,1.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1873,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:00,23:55,03h 55m,1140.0,36 Seats available,1.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1874,Zingbus Plus,A/C Sleeper (2+1),20:05,01:05,05h 00m,790.0,27 Seats available,2.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1875,DHANUNJAYA TRAVELS,A/C Seater / Sleeper (2+1),20:45,01:15,04h 30m,599.0,31 Seats available,2.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1876,Zingbus Plus,A/C Sleeper (2+1),20:50,01:05,04h 15m,952.0,26 Seats available,2.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1877,DHANUNJAYA TRAVELS,A/C Sleeper (2+1),21:00,01:45,04h 45m,1000.0,22 Seats available,2.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1878,PRL BUS,Non A/C Seater / Sleeper (2+1),21:05,02:30,05h 25m,700.0,35 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1879,PRL BUS,Non A/C Seater / Sleeper (2+1),21:05,01:45,04h 40m,550.0,31 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1880,Morning Star Travels,A/C Sleeper (2+1),21:15,02:30,05h 15m,1490.0,30 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1881,Bmcc Travels,Non A/C Seater / Sleeper (2+1),21:15,02:25,05h 10m,600.0,21 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1882,DHANUNJAYA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),21:30,00:30,03h 00m,599.0,34 Seats available,2.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1883,SEVEN HILLS TRAVELS,A/C Sleeper (2+1),21:30,02:35,05h 05m,999.0,24 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1884,PRL BUS,A/C Sleeper (2+1),21:30,02:30,05h 00m,1000.0,23 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1885,DHANUNJAYA TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),21:40,03:00,05h 20m,899.0,37 Seats available,2.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1886,Blue Travels,Non A/C Seater / Sleeper (2+1),21:45,03:45,06h 00m,600.0,49 Seats available,0.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1887,Tranzindia Travels,Bharat Benz A/C Sleeper (2+1),21:45,01:50,04h 05m,1249.0,15 Seats available,2.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1888,Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),21:55,02:55,05h 00m,1490.0,36 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1889,Kaleswari Travels,Non A/C Seater / Sleeper (2+1),22:00,02:00,04h 00m,759.0,18 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1890,Morning Star Travels,NON A/C Sleeper (2+1),22:00,02:40,04h 40m,750.0,30 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1891,Morning Star Travels,A/C Sleeper (2+1),22:00,01:45,03h 45m,1190.0,30 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1892,Morning Star Travels,A/C Sleeper (2+1),22:00,01:30,03h 30m,1090.0,30 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1893,PRL BUS,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,550.0,35 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1894,DHANUNJAYA TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:00,01:15,03h 15m,899.0,34 Seats available,2.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1895,BRS Travels,NON AC Seater / Sleeper 2+1,22:10,03:00,04h 50m,600.0,41 Seats available,1.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1896,SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),22:10,02:30,04h 20m,550.0,32 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1897,Bmcc Travels,NON A/C Semi Sleeper / Sleeper (2+1),22:15,02:30,04h 15m,949.0,34 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1898,BRS Travels,A/C Sleeper (2+1),22:15,03:30,05h 15m,800.0,27 Seats available,1.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1899,Kaleswari Travels,Non A/C Seater / Sleeper (2+1),22:15,02:15,04h 00m,617.0,24 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1900,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),22:30,03:00,04h 30m,1299.0,26 Seats available,2.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1901,Zingbus Plus,A/C Sleeper (2+1),22:35,02:25,03h 50m,709.0,27 Seats available,2.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1902,Zingbus Plus,A/C Sleeper (2+1),22:35,02:35,04h 00m,865.0,27 Seats available,2.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1903,DHANUNJAYA TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:35,03:05,04h 30m,777.0,30 Seats available,2.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1904,Zingbus Plus,A/C Sleeper (2+1),22:40,02:45,04h 05m,987.0,24 Seats available,2.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1905,Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),23:20,04:05,04h 45m,622.0,30 Seats available,2.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1906,Bmcc Travels,A/C Sleeper (2+1),23:45,03:30,03h 45m,1330.0,27 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1907,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),00:05,04:00,03h 55m,949.0,38 Seats available,2.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1908,Sri Vaari Travels,A/C Sleeper (2+1),17:45,22:00,04h 15m,1700.0,16 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1909,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,23:00,04h 30m,1880.0,16 Seats available,5.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1910,Sri Vaari Travels,A/C Sleeper (2+1),19:00,00:30,05h 30m,1700.0,3 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1911,National travels,Bharat Benz A/C Sleeper (2+1),19:05,02:45,07h 40m,1799.0,32 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1912,Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,22:30,03h 15m,1700.0,31 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1913,SR Tours and Travels,A/C Sleeper (2+1),19:50,23:59,04h 09m,2286.0,34 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1914,SLC Road Lines,A/C Sleeper (2+1),21:30,02:20,04h 50m,1699.0,1 Seat available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1915,Yolo Bus,Bharat Benz A/C Sleeper (2+1),22:46,02:48,04h 02m,1799.0,29 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1916,SRI SVR travels,A/C Sleeper (2+1),23:30,02:30,03h 00m,2000.0,30 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1917,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),23:50,03:15,03h 25m,2400.0,9 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1918,Bmcc Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),12:15,02:00,13h 45m,1709.0,31 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1919,Bmcc Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:00,00:20,04h 20m,1709.0,42 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1920,Morning Star Travels,A/C Sleeper (2+1),21:30,00:30,03h 00m,1890.0,30 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1921,Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),21:45,01:50,04h 05m,1690.0,35 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1922,BTR Travels,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),22:15,01:30,03h 15m,3000.0,35 Seats available,1.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1923,VEGA BUS,A/C Seater / Sleeper (2+1),22:20,04:45,06h 25m,3325.0,1 Seat available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1924,True Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),22:30,03:30,05h 00m,4000.0,36 Seats available,2.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1925,VRL Travels,NON A/C Sleeper (1+2),23:30,03:00,03h 30m,1000.0,36 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Hyderabad to Kurnool
1926,APSRTC - 9048,Express(Non AC Seater),04:15,08:40,04h 25m,186.0,1 Seat available,4.3,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
1927,APSRTC - 47023,Express(Non AC Seater),05:15,10:30,05h 15m,217.0,15 Seats available,2.6,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
1928,APSRTC - 9062,Express(Non AC Seater),06:45,12:10,05h 25m,220.0,15 Seats available,3.7,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
1929,APSRTC - 9042,Express(Non AC Seater),06:45,11:10,04h 25m,186.0,4 Seats available,4.2,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
1930,APSRTC - 9036,Express(Non AC Seater),08:30,12:55,04h 25m,186.0,22 Seats available,3.8,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
1931,APSRTC - 9058,Express(Non AC Seater),09:15,13:40,04h 25m,186.0,36 Seats available,4.5,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
1932,APSRTC - 9130,Express(Non AC Seater),10:00,14:25,04h 25m,186.0,44 Seats available,4.3,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
1933,APSRTC - 9038,Express(Non AC Seater),10:30,14:55,04h 25m,186.0,45 Seats available,4.4,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
1934,APSRTC - 5451,Super Luxury (Non AC Seater 2+2 Push Back),10:30,15:00,04h 30m,277.0,24 Seats available,4.8,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
1935,APSRTC - 47172,INDRA(A.C. Seater),11:00,14:45,03h 45m,359.0,31 Seats available,4.2,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
1936,APSRTC - 5352,Express(Non AC Seater),11:15,15:40,04h 25m,186.0,42 Seats available,4.6,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
1937,APSRTC - 5455,Super Luxury (Non AC Seater 2+2 Push Back),11:30,16:00,04h 30m,277.0,33 Seats available,4.5,https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Bangalore to Chittoor (Andhra Pradesh)
