,Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
2524,APSRTC - 24279,Super Luxury (Non AC Seater 2+2 Push Back),13:45,19:30,05h 45m,386.0,34 Seats available,4.1,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2525,APSRTC - 3474,Super Luxury (Non AC Seater 2+2 Push Back),14:00,19:30,05h 30m,386.0,34 Seats available,2.8,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2526,APSRTC - 2524,Super Luxury (Non AC Seater 2+2 Push Back),14:30,20:15,05h 45m,386.0,34 Seats available,4.5,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2527,APSRTC - 3406,Super Luxury (Non AC Seater 2+2 Push Back),15:00,20:30,05h 30m,386.0,34 Seats available,4.0,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2528,APSRTC - 2534,Super Luxury (Non AC Seater 2+2 Push Back),15:30,21:15,05h 45m,386.0,34 Seats available,4.7,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2529,APSRTC - 23527,Super Luxury (Non AC Seater 2+2 Push Back),16:00,21:45,05h 45m,386.0,34 Seats available,4.2,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2530,APSRTC - 3332,Super Luxury (Non AC Seater 2+2 Push Back),16:30,22:00,05h 30m,386.0,34 Seats available,3.5,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2531,APSRTC - 24275,Super Luxury (Non AC Seater 2+2 Push Back),17:00,22:50,05h 50m,386.0,33 Seats available,4.4,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2532,APSRTC - 3324,Super Luxury (Non AC Seater 2+2 Push Back),17:30,23:00,05h 30m,386.0,31 Seats available,1.9,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2533,APSRTC - 2217,Super Luxury (Non AC Seater 2+2 Push Back),18:30,00:30,06h 00m,386.0,34 Seats available,3.2,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2534,APSRTC - 3104,Super Luxury (Non AC Seater 2+2 Push Back),19:00,01:22,06h 22m,355.0,29 Seats available,4.1,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2535,APSRTC - 24281,Super Luxury (Non AC Seater 2+2 Push Back),20:00,02:15,06h 15m,386.0,34 Seats available,4.1,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2536,APSRTC - 3326,Super Luxury (Non AC Seater 2+2 Push Back),20:30,02:00,05h 30m,386.0,34 Seats available,4.0,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2537,APSRTC - 2405,Super Luxury (Non AC Seater 2+2 Push Back),21:15,03:00,05h 45m,386.0,34 Seats available,4.0,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2538,APSRTC - 23539,Super Luxury (Non AC Seater 2+2 Push Back),21:45,03:30,05h 45m,386.0,34 Seats available,3.3,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2539,APSRTC - 3472,INDRA(A.C. Seater),22:00,03:00,05h 00m,467.0,38 Seats available,4.5,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2540,APSRTC - 2837,Super Luxury (Non AC Seater 2+2 Push Back),22:15,03:30,05h 15m,386.0,34 Seats available,3.6,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2541,APSRTC - 2538,Super Luxury (Non AC Seater 2+2 Push Back),22:30,04:15,05h 45m,386.0,34 Seats available,4.1,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2542,APSRTC - 23551,Super Luxury (Non AC Seater 2+2 Push Back),23:00,04:45,05h 45m,386.0,34 Seats available,4.0,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2543,APSRTC - 2536,INDRA(A.C. Seater),23:15,04:30,05h 15m,467.0,36 Seats available,4.2,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2544,APSRTC - 2526,Super Luxury (Non AC Seater 2+2 Push Back),23:30,05:15,05h 45m,386.0,34 Seats available,4.7,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2545,APSRTC - 23537,Super Luxury (Non AC Seater 2+2 Push Back),23:45,05:30,05h 45m,386.0,32 Seats available,4.1,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2546,APSRTC - 24263,Super Luxury (Non AC Seater 2+2 Push Back),23:50,05:00,05h 10m,386.0,34 Seats available,3.5,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2547,Sri Tulasi Tours and Travels,Non A/C Seater / Sleeper (2+1),00:45,05:50,05h 05m,549.0,23 Seats available,1.4,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2548,Vahini Travels,NON A/C Push Back (2+2),23:00,04:00,05h 00m,444.0,32 Seats available,3.8,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2549,Navayuga Travels,A/C Sleeper (2+1),23:59,05:10,05h 11m,1099.0,29 Seats available,3.5,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2550,Morning Star Travels,A/C Sleeper (2+1),23:55,05:00,05h 05m,1090.0,30 Seats available,3.2,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2551,Sai RK Travels,Non A/C Seater / Sleeper (2+1),00:45,05:30,04h 45m,550.0,24 Seats available,3.4,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
2552,APSRTC - 3479,Super Luxury (Non AC Seater 2+2 Push Back),00:20,09:00,08h 40m,661.0,33 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2553,APSRTC - 2621,INDRA(A.C. Seater),00:30,08:50,08h 20m,800.0,27 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2554,APSRTC - 47745,INDRA(A.C. Seater),01:00,08:45,07h 45m,800.0,25 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2555,APSRTC - 9547,Super Luxury (Non AC Seater 2+2 Push Back),01:00,11:30,10h 30m,661.0,27 Seats available,2.0,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2556,APSRTC - 9549,Super Luxury (Non AC Seater 2+2 Push Back),02:00,12:30,10h 30m,661.0,31 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2557,APSRTC - 9774,Super Luxury (Non AC Seater 2+2 Push Back),04:00,15:00,11h 00m,661.0,28 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2558,APSRTC - 3758,Super Luxury (Non AC Seater 2+2 Push Back),05:30,16:30,11h 00m,661.0,30 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2559,APSRTC - 3679,Super Luxury (Non AC Seater 2+2 Push Back),05:30,15:05,09h 35m,661.0,33 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2560,APSRTC - 5123,Express(Non AC Seater),06:00,15:30,09h 30m,510.0,41 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2561,APSRTC - 3661,Super Luxury (Non AC Seater 2+2 Push Back),06:15,16:30,10h 15m,661.0,33 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2562,APSRTC - 3949,Express(Non AC Seater),06:25,18:15,11h 50m,510.0,47 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2563,APSRTC - 5147,Express(Non AC Seater),06:45,16:30,09h 45m,510.0,47 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2564,APSRTC - 9558,Super Luxury (Non AC Seater 2+2 Push Back),07:35,17:35,10h 00m,661.0,33 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2565,APSRTC - 3675,Super Luxury (Non AC Seater 2+2 Push Back),08:00,17:05,09h 05m,661.0,31 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2566,APSRTC - 3868,Super Luxury (Non AC Seater 2+2 Push Back),08:10,19:10,11h 00m,661.0,34 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2567,APSRTC - 3945,Express(Non AC Seater),08:10,19:30,11h 20m,510.0,39 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2568,APSRTC - 3813,Super Luxury (Non AC Seater 2+2 Push Back),09:05,19:00,09h 55m,661.0,33 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2569,APSRTC - 9192,Super Luxury (Non AC Seater 2+2 Push Back),09:15,18:15,09h 00m,661.0,33 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2570,APSRTC - 47140,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),10:00,17:45,07h 45m,1016.0,44 Seats available,3.5,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
2571,APSRTC - 47567,Super Luxury (Non AC Seater 2+2 Push Back),10:15,19:15,09h 00m,661.0,25 Seats available,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,Vijayawada to Tirupati
