,Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
2866,UPSRTC - CBG0092,Pink Express AC Seater 2+2,21:01,08:00,10h 59m,1170.0,30 Seats available,3.1,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,Lucknow to Haridwar
2867,Mahalaxmi Travels,A/C Sleeper (2+1),17:00,06:30,13h 30m,1799.0,1 Seat available,4.4,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,Lucknow to Haridwar
2868,UPSRTC - AYD0056,Ordinary Non AC Seater 2+3,18:10,20:00,01h 50m,142.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2869,UPSRTC - SLP0047,Rajdhani Non AC Seater 2+3,18:30,20:30,02h 00m,142.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2870,UPSRTC - BLP0046,Ordinary Non AC Seater 2+3,18:31,21:00,02h 29m,142.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2871,UPSRTC - JHD0033,Ordinary Non AC Seater 2+3,19:15,21:30,02h 15m,142.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2872,UPSRTC - RAT0030,Ordinary Non AC Seater 2+3,19:30,02:30,07h 00m,146.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2873,UPSRTC - MHB0052,Ordinary Non AC Seater 2+3,19:30,21:49,02h 19m,146.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2874,UPSRTC - JHD0021,Ordinary Non AC Seater 2+3,19:30,22:50,03h 20m,146.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2875,UPSRTC - JHD0019,Ordinary Non AC Seater 2+3,19:50,22:15,02h 25m,142.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2876,UPSRTC - JHD0024,Ordinary Non AC Seater 2+3,20:30,23:30,03h 00m,146.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2877,UPSRTC - AKP0061,Ordinary Non AC Seater 2+3,20:45,22:45,02h 00m,142.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2878,UPSRTC - AKP0065,Ordinary Non AC Seater 2+3,21:15,23:15,02h 00m,142.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2879,UPSRTC - JHD0026,Ordinary Non AC Seater 2+3,21:30,01:01,03h 31m,146.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2880,UPSRTC - HMR0030,Ordinary Non AC Seater 2+3,22:01,01:00,02h 59m,146.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2881,UPSRTC - BLP0097,Ordinary Non AC Seater 2+3,23:30,02:30,03h 00m,146.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2882,UPSRTC - AKP0219,Ordinary Non AC Seater 2+3,23:59,02:47,02h 48m,183.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2883,RSRTC - 193674,Express Non AC Seater 2+3,19:40,22:00,02h 20m,130.0,42 Seats available,3.7,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2884,Jai Shrinath Ji Ki ® Travels,Bharat Benz A/C Sleeper (2+1),18:30,21:05,02h 35m,300.0,10 Seats available,4.5,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2885,Shatabdi Travels Gurugram,AC Sleeper (2+1),18:35,21:35,03h 00m,300.0,30 Seats available,3.5,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2886,Babu Travels,NON A/C Seater / Sleeper (3+1),18:45,21:15,02h 30m,554.0,30 Seats available,4.0,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2887,BTS Bundelkhand Transport Services LLP,Non A/C Seater / Sleeper (2+1),21:45,23:55,02h 10m,200.0,32 Seats available,4.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2888,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),19:00,22:00,03h 00m,550.0,18 Seats available,2.9,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2889,Samreen Travels,AC Sleeper (2+1),19:00,21:30,02h 30m,900.0,25 Seats available,3.7,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2890,Raaj Rath Travels Co.,A/C Sleeper (2+1),21:30,23:30,02h 00m,4000.0,36 Seats available,3.5,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2891,BSS COOL COOL TRAVELS,VE A/C Sleeper (2+1),22:15,23:05,00h 50m,5000.0,46 Seats available,4.1,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2892,Raj Ratan Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:30,23:10,00h 40m,1699.0,1 Seat available,4.2,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2893,Arhaan Travels,AC Sleeper (2+1),18:55,21:10,02h 15m,1599.0,31 Seats available,2.8,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2894,Betrwanti Travels,A/C Sleeper (2+1),22:00,23:45,01h 45m,1800.0,27 Seats available,0.0,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2895,Betrwanti Travels,NON A/C Sleeper (1+2),23:55,02:35,02h 40m,1600.0,20 Seats available,0.0,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
2896,UPSRTC - HDD0079,Ordinary Non AC Seater 2+3,18:05,21:40,03h 35m,371.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2897,UPSRTC - HDD0171,Ordinary Non AC Seater 2+3,18:06,23:00,04h 54m,371.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2898,UPSRTC - HDD0035,Ordinary Non AC Seater 2+3,18:32,23:40,05h 08m,371.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2899,UPSRTC - HDD0038,Ordinary Non AC Seater 2+3,18:33,22:26,03h 53m,356.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2900,UPSRTC - HDD0159,Ordinary Non AC Seater 2+3,18:59,00:05,05h 06m,353.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2901,UPSRTC - HDD0025,Ordinary Non AC Seater 2+3,19:00,02:30,07h 30m,356.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2902,UPSRTC - HDD0111,Ordinary Non AC Seater 2+3,19:03,02:10,07h 07m,371.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2903,UPSRTC - HDD0174,Ordinary Non AC Seater 2+3,19:06,00:30,05h 24m,371.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2904,UPSRTC - HDD0163,Ordinary Non AC Seater 2+3,19:32,00:20,04h 48m,356.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2905,UPSRTC - HDD0131,Ordinary Non AC Seater 2+3,20:07,23:55,03h 48m,371.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2906,UPSRTC - HDD0173,Ordinary Non AC Seater 2+3,20:16,01:24,05h 08m,342.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2907,UPSRTC - ARY0006,Ordinary Non AC Seater 2+3,20:30,02:45,06h 15m,354.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2908,UPSRTC - ETH0045,Ordinary Non AC Seater 2+3,20:30,01:40,05h 10m,371.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2909,UPSRTC - ETH0075,Ordinary Non AC Seater 2+3,20:31,01:40,05h 09m,371.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2910,UPSRTC - SBD0107,Janrath AC Seater 2+2,20:31,01:50,05h 19m,501.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2911,UPSRTC - KSB0072,Janrath AC Seater 2+3,22:02,03:00,04h 58m,435.0,42 Seats available,3.4,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2912,Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),22:00,03:30,05h 30m,670.0,51 Seats available,2.6,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2913,Chaturvedi Bus Service,NON AC Seater / Sleeper 2+1,21:00,02:30,05h 30m,670.0,45 Seats available,2.6,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2914,Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),19:30,04:00,08h 30m,520.0,51 Seats available,2.6,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2915,Chaturvedi Bus Service,A/C Seater / Sleeper (2+1),20:40,04:00,07h 20m,570.0,48 Seats available,2.6,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
2916,UPSRTC - NJB0121,Ordinary Non AC Seater 2+3,20:20,03:40,07h 20m,379.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-kotdwar,Delhi to Kotdwar (Uttarakhand)
2917,UPSRTC - NJB0126,Ordinary Non AC Seater 2+3,21:20,04:40,07h 20m,379.0,49 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-kotdwar,Delhi to Kotdwar (Uttarakhand)
2918,Vanshika Tour and Travels,NON A/C Seater (2+2),17:40,21:30,03h 50m,200.0,42 Seats available,0.0,https://www.redbus.in/bus-tickets/allahabad-to-varanasi,Allahabad to Varanasi
2919,Travel Point World LLP,AC Sleeper (2+1),19:15,20:45,01h 30m,2960.0,24 Seats available,1.5,https://www.redbus.in/bus-tickets/allahabad-to-varanasi,Allahabad to Varanasi
2920,UPSRTC - HDD0082,Ordinary Non AC Seater 2+3,18:02,21:40,03h 38m,294.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2921,UPSRTC - MDD0024,Janrath AC Seater 2+2,18:15,22:15,04h 00m,382.0,36 Seats available,2.0,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2922,UPSRTC - HDD0092,Ordinary Non AC Seater 2+3,18:20,22:00,03h 40m,265.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2923,UPSRTC - HDD0006,Janrath AC Seater 2+2,18:30,22:50,04h 20m,386.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2924,UPSRTC - MDD0061,Rajdhani Non AC Seater 2+3,18:30,22:00,03h 30m,298.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2925,UPSRTC - HDD0113,Rajdhani Non AC Seater 2+3,18:31,23:00,04h 29m,294.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2926,UPSRTC - HDD0145,Ordinary Non AC Seater 2+3,19:02,00:20,05h 18m,294.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2927,UPSRTC - HDD0095,Ordinary Non AC Seater 2+3,19:02,23:00,03h 58m,294.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2928,UPSRTC - HDD0069,Ordinary Non AC Seater 2+3,19:29,22:02,02h 33m,294.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2929,UPSRTC - MDD0034,Ordinary Non AC Seater 2+3,19:30,23:00,03h 30m,298.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2930,UPSRTC - HDD0031,Ordinary Non AC Seater 2+3,19:45,01:00,05h 15m,294.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2931,UPSRTC - HDD0105,Rajdhani Non AC Seater 2+3,20:00,23:50,03h 50m,294.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2932,UPSRTC - MDD0038,Ordinary Non AC Seater 2+3,20:00,23:30,03h 30m,298.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2933,UPSRTC - AWD0240,Janrath AC Seater 2+3,20:02,23:35,03h 33m,333.0,48 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2934,UPSRTC - HDD0147,Ordinary Non AC Seater 2+3,20:03,00:04,04h 01m,294.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2935,UPSRTC - LKM0023,Shatabdi AC Seater 2+2,20:03,23:25,03h 22m,388.0,37 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2936,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),22:00,02:25,04h 25m,499.0,24 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2937,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),22:15,02:15,04h 00m,799.0,32 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2938,Fasttrack Travels,VE A/C Seater / Sleeper (2+2),22:30,01:50,03h 20m,599.0,24 Seats available,4.7,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2939,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),22:45,01:10,02h 25m,550.0,39 Seats available,4.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2940,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,03:00,04h 00m,345.0,45 Seats available,4.6,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2941,Satlok express,A/C Seater / Sleeper (2+1),23:00,03:01,04h 01m,499.0,43 Seats available,3.0,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2942,Satlok express,A/C Seater / Sleeper (2+2),23:20,03:21,04h 01m,665.71,61 Seats available,3.0,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2943,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,00:55,01h 55m,434.0,32 Seats available,1.5,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2944,Shri Krishna Bus Service,A/C Seater / Sleeper (2+1),23:01,02:13,03h 12m,647.0,40 Seats available,2.5,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2945,Rahul Travels,AshokLeyland Stile A/C,21:00,00:30,03h 30m,826.0,30 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2946,Rahul Travels,AshokLeyland Stile A/C,21:30,00:30,03h 00m,826.0,30 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2947,SHAGUN CARGO & TRAVELS,A/C Seater (2+2),18:00,22:30,04h 30m,1850.0,45 Seats available,2.6,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2948,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),22:30,02:30,04h 00m,899.0,17 Seats available,2.4,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2949,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),22:30,02:30,04h 00m,854.0,31 Seats available,2.4,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
2950,UPSRTC - VKS0026,Janrath AC Seater 2+2,19:50,22:30,02h 40m,296.0,36 Seats available,2.4,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
2951,UPSRTC - VKS0004,Janrath AC Seater 2+3,21:50,00:25,02h 35m,258.0,48 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
2952,UPSRTC - KDN0004,Janrath AC Seater 2+3,22:00,00:45,02h 45m,258.0,48 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
2953,UPSRTC - KDN0028,Janrath AC Seater 2+2,23:01,02:00,02h 59m,296.0,36 Seats available,2.2,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
2954,FlixBus,A/C Sleeper (2+1),19:30,22:00,02h 30m,128.0,23 Seats available,3.9,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
2955,Gola Bus Service,Bharat Benz A/C Seater /Sleeper (2+1),17:40,20:10,02h 30m,699.0,25 Seats available,4.4,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
2956,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),18:00,21:15,03h 15m,555.0,22 Seats available,3.9,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
2957,Sanjay Travels,AC Sleeper (2+1),19:15,22:31,03h 16m,1100.0,30 Seats available,3.0,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
2958,HIGHWAY STAR TRAVEL & CARGO,A/C Seater/Sleeper (2+1),20:15,22:40,02h 25m,647.0,30 Seats available,3.1,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
2959,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,00:30,02h 00m,399.0,28 Seats available,3.8,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
2960,Amar Travels (Agra),NON A/C Sleeper (2+1),17:30,20:45,03h 15m,600.0,24 Seats available,2.2,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
2961,Ambika Tour and Travels,AC Sleeper (2+1),22:25,01:35,03h 10m,2500.0,34 Seats available,2.4,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
2962,Ambika Travels,NON AC Seater / Sleeper 2+1,22:40,01:50,03h 10m,1200.0,38 Seats available,1.7,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
2963,UPSRTC - CNT0037,Ordinary Non AC Seater 2+3,18:30,00:00,05h 30m,379.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
2964,UPSRTC - CNT0039,Ordinary Non AC Seater 2+3,19:30,01:00,05h 30m,379.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
2965,UPSRTC - CNT0043,Ordinary Non AC Seater 2+3,20:00,01:30,05h 30m,379.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
2966,UPSRTC - JNP0013,Ordinary Non AC Seater 2+3,20:20,02:00,05h 40m,379.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
2967,UPSRTC - CNT0041,Ordinary Non AC Seater 2+3,20:30,02:00,05h 30m,379.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
2968,UPSRTC - JNP0012,Ordinary Non AC Seater 2+3,20:30,02:30,06h 00m,379.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
2969,UPSRTC - ALM0068,Shatabdi AC Seater 2+2,20:45,03:21,06h 36m,562.0,41 Seats available,4.4,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
2970,UPSRTC - CNT0047,Ordinary Non AC Seater 2+3,21:00,02:30,05h 30m,379.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
2971,UPSRTC - ALM0043,Volvo AC Seater 2+2,22:00,03:30,05h 30m,800.0,39 Seats available,5.0,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
2972,UPSRTC - MTH0002,Ordinary Non AC Seater 2+3,22:00,03:00,05h 00m,379.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
2973,UPSRTC - CNT0057,Ordinary Non AC Seater 2+3,22:30,04:00,05h 30m,379.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
2974,UPSRTC - GLA0137,Janrath AC Seater 2+2,23:05,04:15,05h 10m,562.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
2975,Yolo Bus,A/C Sleeper (2+1),22:19,04:04,05h 45m,549.0,22 Seats available,3.8,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
2976,Golden Holidays,A/C Seater / Sleeper (2+1),22:40,04:10,05h 30m,599.0,23 Seats available,2.6,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,Lucknow to Jaunpur
2977,UPSRTC - ALI0153,Ordinary Non AC Seater 2+3,20:00,03:20,07h 20m,488.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-haridwar,Aligarh (uttar pradesh) to Haridwar
2978,UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,19:40,04:00,08h 20m,567.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
2979,UPSRTC - SJP0281,Ordinary Non AC Seater 2+3,19:45,03:05,07h 20m,584.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
2980,UPSRTC - STD0163,Ordinary Non AC Seater 2+3,19:58,05:16,09h 18m,532.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
2981,UPSRTC - STD0368,Ordinary Non AC Seater 2+3,20:01,04:40,08h 39m,563.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
2982,UPSRTC - HDD0005,Janrath AC Seater 2+2,20:45,05:30,08h 45m,789.0,35 Seats available,4.0,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
2983,UPSRTC - SJP0286,Ordinary Non AC Seater 2+3,21:00,04:20,07h 20m,584.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
2984,UPSRTC - STD0144,Ordinary Non AC Seater 2+3,21:28,06:30,09h 02m,563.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
2985,UPSRTC - GLA0141,Janrath AC Seater 2+2,21:35,05:05,07h 30m,791.0,35 Seats available,3.3,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
2986,UPSRTC - LKM0022,Shatabdi AC Seater 2+2,21:40,04:47,07h 07m,791.0,37 Seats available,3.3,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
2987,UPSRTC - SJP0288,Ordinary Non AC Seater 2+3,21:45,05:05,07h 20m,584.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
2988,UPSRTC - LKM0028,Shatabdi AC Seater 2+2,22:40,06:01,07h 21m,791.0,37 Seats available,3.3,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
2989,UPSRTC - STD0072,Janrath AC Seater 2+2,22:40,05:45,07h 05m,768.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
2990,UPSRTC - KSB0044,Janrath AC Seater 2+2,23:05,05:30,06h 25m,768.0,36 Seats available,1.8,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
